WATER,Toronto Water,TW-Water Treatment & Supply,TW-Water Treatment & Supply,Water Treatment,Water Treatment,200A,Materials & Supplies,46220522
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,,,510A,Contribution To Reserves/Reserve Funds,10930
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,,,300A,Equipment,139029
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,,,200A,Materials & Supplies,2212675
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,,,400A,Service And Rent,2334960
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,,,100A,Salaries And Benefits,13556275
ZOO,Toronto Zoo,Zoo Fundraising & Strategic Partnerships,Zoo Fundraising & Strategic Partnerships,,,510A,Contribution To Reserves/Reserve Funds,1874
ZOO,Toronto Zoo,Zoo Fundraising & Strategic Partnerships,Zoo Fundraising & Strategic Partnerships,,,300A,Equipment,10927
ZOO,Toronto Zoo,Zoo Fundraising & Strategic Partnerships,Zoo Fundraising & Strategic Partnerships,,,200A,Materials & Supplies,518527
ZOO,Toronto Zoo,Zoo Fundraising & Strategic Partnerships,Zoo Fundraising & Strategic Partnerships,,,100A,Salaries And Benefits,1017111
ZOO,Toronto Zoo,Zoo Fundraising & Strategic Partnerships,Zoo Fundraising & Strategic Partnerships,,,400A,Service And Rent,1239800
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,,,300A,Equipment,219523
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,,,510A,Contribution To Reserves/Reserve Funds,959438
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,,,200A,Materials & Supplies,5553341
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,,,400A,Service And Rent,9244714
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,,,100A,Salaries And Benefits,15066989
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Construction Permits,Construction Permits,300A,Equipment,7683
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Construction Permits,Construction Permits,510A,Contribution To Reserves/Reserve Funds,32873
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Construction Permits,Construction Permits,650A,Other Expenditures,69950
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Construction Permits,Construction Permits,400A,Service And Rent,79508
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Construction Permits,Construction Permits,200A,Materials & Supplies,97301
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Construction Permits,Construction Permits,700A,Inter-Divisional Charges,151076
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Construction Permits,Construction Permits,100A,Salaries And Benefits,4642433
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Development Review Applications,Development Review Applications,650A,Other Expenditures,17
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Development Review Applications,Development Review Applications,510A,Contribution To Reserves/Reserve Funds,1117
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Development Review Applications,Development Review Applications,300A,Equipment,10988
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Development Review Applications,Development Review Applications,700A,Inter-Divisional Charges,90797
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Development Review Applications,Development Review Applications,200A,Materials & Supplies,105381
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Development Review Applications,Development Review Applications,400A,Service And Rent,143508
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Development Review Applications,Development Review Applications,100A,Salaries And Benefits,3024569
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Parking Permits,Parking Permits,300A,Equipment,4080
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Parking Permits,Parking Permits,510A,Contribution To Reserves/Reserve Funds,28790
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Parking Permits,Parking Permits,200A,Materials & Supplies,99999
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Parking Permits,Parking Permits,650A,Other Expenditures,236440
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Parking Permits,Parking Permits,400A,Service And Rent,305178
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Parking Permits,Parking Permits,700A,Inter-Divisional Charges,450459
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Parking Permits,Parking Permits,100A,Salaries And Benefits,4055146
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Street Events,Street Events,300A,Equipment,6715
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Street Events,Street Events,510A,Contribution To Reserves/Reserve Funds,14748
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Street Events,Street Events,650A,Other Expenditures,29966
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Street Events,Street Events,200A,Materials & Supplies,88317
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Street Events,Street Events,700A,Inter-Divisional Charges,143281
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Street Events,Street Events,400A,Service And Rent,244609
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,Street Events,Street Events,100A,Salaries And Benefits,2023678
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,"Infrastructure Planning, Programming & Budgeting","Infrastructure Planning, Programming & Budgeting",650A,Other Expenditures,17
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,"Infrastructure Planning, Programming & Budgeting","Infrastructure Planning, Programming & Budgeting",510A,Contribution To Reserves/Reserve Funds,7793
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,"Infrastructure Planning, Programming & Budgeting","Infrastructure Planning, Programming & Budgeting",200A,Materials & Supplies,11800
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,"Infrastructure Planning, Programming & Budgeting","Infrastructure Planning, Programming & Budgeting",300A,Equipment,55927
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,"Infrastructure Planning, Programming & Budgeting","Infrastructure Planning, Programming & Budgeting",700A,Inter-Divisional Charges,111893
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,"Infrastructure Planning, Programming & Budgeting","Infrastructure Planning, Programming & Budgeting",400A,Service And Rent,280401
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,"Infrastructure Planning, Programming & Budgeting","Infrastructure Planning, Programming & Budgeting",100A,Salaries And Benefits,5350170
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Patrols & Investigations,Patrols & Investigations,650A,Other Expenditures,17
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Patrols & Investigations,Patrols & Investigations,300A,Equipment,5271
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Patrols & Investigations,Patrols & Investigations,510A,Contribution To Reserves/Reserve Funds,51773
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Patrols & Investigations,Patrols & Investigations,200A,Materials & Supplies,80104
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Patrols & Investigations,Patrols & Investigations,400A,Service And Rent,175001
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Patrols & Investigations,Patrols & Investigations,700A,Inter-Divisional Charges,349578
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Patrols & Investigations,Patrols & Investigations,100A,Salaries And Benefits,5464963
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Pedestrian & Cycling Infrastructure & Programs,Pedestrian & Cycling Infrastructure & Programs,200A,Materials & Supplies,24057
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Pedestrian & Cycling Infrastructure & Programs,Pedestrian & Cycling Infrastructure & Programs,300A,Equipment,42080
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Pedestrian & Cycling Infrastructure & Programs,Pedestrian & Cycling Infrastructure & Programs,650A,Other Expenditures,105496
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Pedestrian & Cycling Infrastructure & Programs,Pedestrian & Cycling Infrastructure & Programs,700A,Inter-Divisional Charges,128129
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Pedestrian & Cycling Infrastructure & Programs,Pedestrian & Cycling Infrastructure & Programs,400A,Service And Rent,441439
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Pedestrian & Cycling Infrastructure & Programs,Pedestrian & Cycling Infrastructure & Programs,100A,Salaries And Benefits,3792794
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Public Realm Improvements & Programs,Public Realm Improvements & Programs,510A,Contribution To Reserves/Reserve Funds,25712
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Public Realm Improvements & Programs,Public Realm Improvements & Programs,200A,Materials & Supplies,212089
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Public Realm Improvements & Programs,Public Realm Improvements & Programs,300A,Equipment,214439
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Public Realm Improvements & Programs,Public Realm Improvements & Programs,650A,Other Expenditures,377907
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Public Realm Improvements & Programs,Public Realm Improvements & Programs,700A,Inter-Divisional Charges,1754939
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Public Realm Improvements & Programs,Public Realm Improvements & Programs,400A,Service And Rent,2424564
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Public Realm Improvements & Programs,Public Realm Improvements & Programs,100A,Salaries And Benefits,4358101
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Road & Sidewalk Repairs & Cleaning,Road & Sidewalk Repairs & Cleaning,650A,Other Expenditures,267
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Road & Sidewalk Repairs & Cleaning,Road & Sidewalk Repairs & Cleaning,300A,Equipment,161348
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Road & Sidewalk Repairs & Cleaning,Road & Sidewalk Repairs & Cleaning,200A,Materials & Supplies,2381467
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Road & Sidewalk Repairs & Cleaning,Road & Sidewalk Repairs & Cleaning,700A,Inter-Divisional Charges,6606486
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Road & Sidewalk Repairs & Cleaning,Road & Sidewalk Repairs & Cleaning,510A,Contribution To Reserves/Reserve Funds,10534014
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Road & Sidewalk Repairs & Cleaning,Road & Sidewalk Repairs & Cleaning,100A,Salaries And Benefits,25488432
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Road & Sidewalk Repairs & Cleaning,Road & Sidewalk Repairs & Cleaning,400A,Service And Rent,91817523
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Winter Operations,Winter Operations,650A,Other Expenditures,17
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Winter Operations,Winter Operations,300A,Equipment,39084
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Winter Operations,Winter Operations,700A,Inter-Divisional Charges,3210456
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Winter Operations,Winter Operations,510A,Contribution To Reserves/Reserve Funds,8749700
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Winter Operations,Winter Operations,200A,Materials & Supplies,12669723
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Winter Operations,Winter Operations,100A,Salaries And Benefits,19614078
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,Winter Operations,Winter Operations,400A,Service And Rent,69808237
TRANSPORTATION,Transportation Services,TP-Transportation Safety & Operations,TP-Transportation Safety & Operations,Traffic Signal Installation & Maintenance,Traffic Signal Installation & Maintenance,650A,Other Expenditures,17
TRANSPORTATION,Transportation Services,TP-Transportation Safety & Operations,TP-Transportation Safety & Operations,Traffic Signal Installation & Maintenance,Traffic Signal Installation & Maintenance,510A,Contribution To Reserves/Reserve Funds,1393
